timestamp,consumption,temperature,hour,day_of_week,month,occupancy,weather,previous_day_cons,weekend
2025-03-30 06:00:00,6.897066829484148,28.883509971828534,6,6,3,1,0.02049183867444082,7.5379565448063195,1
2025-03-30 07:00:00,8.133573320330505,26.855246204773074,7,6,3,1,0.36518643482312285,7.727637143417111,1
2025-03-30 08:00:00,8.313609091594312,28.76289909916909,8,6,3,1,0.1161898677350921,8.520380636704278,1
2025-03-30 09:00:00,7.526353351945807,28.05722120760133,9,6,3,1,0.02967812950159654,6.0612625743996436,1
2025-03-30 10:00:00,6.706406432793561,27.262571542580385,10,6,3,1,0.4791722836507498,7.424851899083071,1
2025-03-30 11:00:00,6.057293626572654,20.713080930454556,11,6,3,0,0.8284972357132739,6.383478054902953,1
2025-03-30 12:00:00,2.851144032763108,18.78296193120495,12,6,3,1,0.09197920978152008,5.949188203611494,1
2025-03-30 13:00:00,5.506901392719903,17.457075996392536,13,6,3,1,0.15656446501528232,4.872219538389512,1
2025-03-30 14:00:00,2.9172983243921933,12.185600156225789,14,6,3,1,0.8719703279924176,5.887013339366205,1
2025-03-30 15:00:00,1.2740466997014053,16.262478515257587,15,6,3,1,0.5507925418872662,3.7150944867110054,1
2025-03-30 16:00:00,1.891029112771354,9.4899389723248,16,6,3,0,0.8403628253887157,2.490075532278672,1
2025-03-30 17:00:00,3.5797755706010648,8.800481289021327,17,6,3,1,0.0953332396118095,2.2452168690122116,1
2025-03-30 18:00:00,1.482809787734049,9.532595610787105,18,6,3,0,0.07511294531040791,1.9551769017199438,1
2025-03-30 19:00:00,1.980283879043882,12.993680356862958,19,6,3,1,0.5695636247030317,3.4272664315793224,1
2025-03-30 20:00:00,2.725773511479718,10.802257358879151,20,6,3,0,0.4669511640762717,0.9010690704869595,1
2025-03-30 21:00:00,2.7239308931450354,10.438912436523502,21,6,3,1,0.3016701591059415,3.810477246749023,1
2025-03-30 22:00:00,2.287084449778626,15.395256449281797,22,6,3,0,0.4914089155711615,3.6202945706315535,1
2025-03-30 23:00:00,4.725229195726948,18.97778858646822,23,6,3,1,0.27108550437603884,3.979145600376723,1
2025-03-31 00:00:00,5.984316409627098,18.662421689260615,0,0,3,1,0.74270772508114,4.134558789952509,0
2025-03-31 01:00:00,4.770508893323781,21.997004644676917,1,0,3,1,0.6818886770097901,6.213738482809413,0
2025-03-31 02:00:00,6.106902849980228,26.81603282553098,2,0,3,0,0.8191222572435175,6.994848293774406,0
2025-03-31 03:00:00,7.696633573157369,27.958788291911212,3,0,3,1,0.9067227694926584,6.496383743451644,0
2025-03-31 04:00:00,7.2994790067120485,30.513409207413073,4,0,3,1,0.8012681065183529,9.142707491907839,0
2025-03-31 05:00:00,7.798752643865126,28.991319506943107,5,0,3,0,0.33331168543212886,6.58622252703911,0
2025-03-31 06:00:00,7.427426195732533,31.922946608306322,6,0,3,0,0.6284362022765312,6.897066829484148,0
2025-03-31 07:00:00,8.351640251520385,28.87878541257663,7,0,3,1,0.9680774567673975,8.133573320330505,0
2025-03-31 08:00:00,9.774275645260987,29.114437048473416,8,0,3,1,0.33152464895517386,8.313609091594312,0
2025-03-31 09:00:00,6.390141629700226,27.051157473915083,9,0,3,0,0.12577004649374268,7.526353351945807,0
2025-03-31 10:00:00,4.920688751206526,21.564358616653262,10,0,3,1,0.411292232822813,6.706406432793561,0
2025-03-31 11:00:00,7.577513568367072,22.881913873910985,11,0,3,1,0.3216623390649549,6.057293626572654,0
2025-03-31 12:00:00,5.403300867594859,19.78047077687664,12,0,3,1,0.18743156304526576,2.851144032763108,0
2025-03-31 13:00:00,5.862005946543171,17.687059774067734,13,0,3,1,0.7700176790614841,5.506901392719903,0
2025-03-31 14:00:00,4.609596544080322,15.18997392078162,14,0,3,0,0.29710325367381074,2.9172983243921933,0
2025-03-31 15:00:00,3.6349039288281846,13.171654734873519,15,0,3,0,0.8406874136887057,1.2740466997014053,0
2025-03-31 16:00:00,4.004618959696606,9.007832414972718,16,0,3,1,0.05540070090006355,1.891029112771354,0
2025-03-31 17:00:00,2.8704148981210285,8.819927015305817,17,0,3,0,0.6404842055823415,3.5797755706010648,0
2025-03-31 18:00:00,1.9515702445886607,11.638405315058428,18,0,3,1,0.5960929701360662,1.482809787734049,0
2025-03-31 19:00:00,1.642679364796415,6.282254500493577,19,0,3,1,0.7408524735671895,1.980283879043882,0
2025-03-31 20:00:00,2.6335312017194674,14.75333809839037,20,0,3,1,0.45763785723480155,2.725773511479718,0
2025-03-31 21:00:00,2.778841464530199,12.448325498694118,21,0,3,1,0.09636177786014566,2.7239308931450354,0
2025-03-31 22:00:00,4.978048143526753,16.927092573905007,22,0,3,1,0.3683867865088368,2.287084449778626,0
2025-03-31 23:00:00,4.21314945728144,16.144986813917022,23,0,3,0,0.24673689089494766,4.725229195726948,0
2025-04-01 00:00:00,3.6728258895430077,20.91401908302139,0,1,4,1,0.050057048103482216,5.984316409627098,0
2025-04-01 01:00:00,6.524668414516446,23.61899349352559,1,1,4,0,0.47255697715362743,4.770508893323781,0
2025-04-01 02:00:00,7.347488494804015,24.418609363178835,2,1,4,1,0.7261630892531892,6.106902849980228,0
2025-04-01 03:00:00,7.053082325924335,26.010712794271644,3,1,4,1,0.22131719080824208,7.696633573157369,0
2025-04-01 04:00:00,8.927381584267472,29.539182782423044,4,1,4,0,0.5045698275866837,7.2994790067120485,0
2025-04-01 05:00:00,7.923405360516243,31.312222567598432,5,1,4,0,0.12733861899012722,7.798752643865126,0
2025-04-01 06:00:00,7.106275129896758,30.778453245820774,6,1,4,0,0.03904832890310295,7.427426195732533,0
2025-04-01 07:00:00,8.762349963659712,27.69233157368889,7,1,4,0,0.11960808622548158,8.351640251520385,0
2025-04-01 08:00:00,8.4840537952056,28.0349601815129,8,1,4,1,0.3618720744253555,9.774275645260987,0
2025-04-01 09:00:00,7.7806603689970535,27.759073256467552,9,1,4,0,0.9870440473751227,6.390141629700226,0
2025-04-01 10:00:00,5.422557965917271,21.76539203981425,10,1,4,1,0.9156266779466988,4.920688751206526,0
2025-04-01 11:00:00,4.965117776794803,20.280839256200565,11,1,4,1,0.5549486762425203,7.577513568367072,0
2025-04-01 12:00:00,4.596537072150978,20.988815579870096,12,1,4,1,0.5608279414689458,5.403300867594859,0
2025-04-01 13:00:00,3.2315622540074713,19.041409087277625,13,1,4,1,0.26750299369689035,5.862005946543171,0
2025-04-01 14:00:00,3.4304461070057464,14.135077429423463,14,1,4,1,0.413890924217612,4.609596544080322,0
2025-04-01 15:00:00,0.9831376668202334,14.612268960030292,15,1,4,1,0.32006022808611345,3.6349039288281846,0
2025-04-01 16:00:00,1.9922177271887929,13.314586433955332,16,1,4,1,0.9788092564084421,4.004618959696606,0
2025-04-01 17:00:00,1.7599171616714855,9.135876325500911,17,1,4,1,0.8809822584504438,2.8704148981210285,0
2025-04-01 18:00:00,2.9205430405269377,9.036123220152025,18,1,4,1,0.7676774226188156,1.9515702445886607,0
2025-04-01 19:00:00,4.265730681906354,8.32735004835499,19,1,4,1,0.8369679558238121,1.642679364796415,0
2025-04-01 20:00:00,1.244766170597099,9.061035308939916,20,1,4,0,0.807293933845785,2.6335312017194674,0
2025-04-01 21:00:00,3.842974881576716,11.79686821106823,21,1,4,0,0.29462264298502905,2.778841464530199,0
2025-04-01 22:00:00,3.8186025038276363,17.461502774832734,22,1,4,1,0.4326469697190878,4.978048143526753,0
2025-04-01 23:00:00,5.619659794941936,18.697345621117503,23,1,4,1,0.7971546590752967,4.21314945728144,0
2025-04-02 00:00:00,5.029544885274628,24.174696346692237,0,2,4,1,0.1881218165262436,3.6728258895430077,0
2025-04-02 01:00:00,7.509707231102973,23.9372834704524,1,2,4,0,0.2453431411062863,6.524668414516446,0
2025-04-02 02:00:00,6.092243426300092,24.790942448094423,2,2,4,0,0.33444786200042054,7.347488494804015,0
2025-04-02 03:00:00,6.264785343425709,28.494267723348226,3,2,4,1,0.09955288779084548,7.053082325924335,0
2025-04-02 04:00:00,7.474989445991624,29.62993301857509,4,2,4,1,0.8066774343580921,8.927381584267472,0
2025-04-02 05:00:00,5.962277083697877,30.86558137488766,5,2,4,1,0.08669743102692484,7.923405360516243,0
2025-04-02 06:00:00,9.366284173512273,30.109949286280173,6,2,4,0,0.7760993018108652,7.106275129896758,0
2025-04-02 07:00:00,7.241713271694192,30.031919311166096,7,2,4,1,0.6092506724257707,8.762349963659712,0
2025-04-02 08:00:00,8.624865813469498,29.522357489226533,8,2,4,1,0.8671789710610619,8.4840537952056,0
2025-04-02 09:00:00,8.201108121484118,24.505157346260628,9,2,4,1,0.9982269156301907,7.7806603689970535,0
2025-04-02 10:00:00,7.416185719895555,25.475869747727497,10,2,4,1,0.7951462226111302,5.422557965917271,0
2025-04-02 11:00:00,5.555229247061562,22.884753797697616,11,2,4,1,0.639026376494915,4.965117776794803,0
2025-04-02 12:00:00,4.909751004214473,19.47187372620738,12,2,4,0,0.4339525900773793,4.596537072150978,0
2025-04-02 13:00:00,4.403140836362058,15.630401282023874,13,2,4,1,0.9289969037934077,3.2315622540074713,0
2025-04-02 14:00:00,3.6703308369346703,15.555154694236947,14,2,4,1,0.9699930438619209,3.4304461070057464,0
2025-04-02 15:00:00,2.8145098855928414,12.963293324678995,15,2,4,1,0.08083682520523838,0.9831376668202334,0
2025-04-02 16:00:00,2.1266511826710253,11.127195069400988,16,2,4,0,0.09718013812397974,1.9922177271887929,0
2025-04-02 17:00:00,2.178899315888412,11.41389838312213,17,2,4,1,0.6771136298361679,1.7599171616714855,0
2025-04-02 18:00:00,2.3781641666998534,10.339883800634666,18,2,4,1,0.9897349690375474,2.9205430405269377,0
2025-04-02 19:00:00,3.0368898525726835,11.037917987321608,19,2,4,1,0.1801373209653635,4.265730681906354,0
2025-04-02 20:00:00,1.7603567123453134,13.032963868298461,20,2,4,1,0.2607981175662667,1.244766170597099,0
2025-04-02 21:00:00,3.5061083018530947,14.79482156646712,21,2,4,1,0.8196120137065244,3.842974881576716,0
2025-04-02 22:00:00,2.9331839506405957,17.794647134927043,22,2,4,1,0.7059477272601319,3.8186025038276363,0
2025-04-02 23:00:00,6.032503502675688,18.288209705689606,23,2,4,1,0.5220226134933177,5.619659794941936,0
2025-04-03 00:00:00,4.703283374238798,20.64974216115645,0,3,4,1,0.7705012772787176,5.029544885274628,0
2025-04-03 01:00:00,4.111213499853702,19.453140774481483,1,3,4,0,0.9741107474614642,7.509707231102973,0
2025-04-03 02:00:00,5.839596199142876,24.52397741238845,2,3,4,1,0.6050799156029715,6.092243426300092,0
2025-04-03 03:00:00,8.324513474429653,25.56172313073592,3,3,4,1,0.9155074502843622,6.264785343425709,0
2025-04-03 04:00:00,7.309901448340241,27.748490038133017,4,3,4,1,0.6482835464878663,7.474989445991624,0
2025-04-03 05:00:00,7.000932248767413,29.76596173693963,5,3,4,1,0.7707597069100821,5.962277083697877,0
2025-04-03 06:00:00,8.31749683237602,34.29426829284423,6,3,4,1,0.08528638637366925,9.366284173512273,0
2025-04-03 07:00:00,10.156355757302618,32.95344570476549,7,3,4,1,0.6155370303462402,7.241713271694192,0
2025-04-03 08:00:00,7.83031371573126,30.130658223593674,8,3,4,1,0.656747900655885,8.624865813469498,0
2025-04-03 09:00:00,6.05883120325875,28.844619512065602,9,3,4,1,0.6545655660792771,8.201108121484118,0
2025-04-03 10:00:00,6.321363006330609,24.709708239993535,10,3,4,1,0.23540245547520433,7.416185719895555,0
2025-04-03 11:00:00,5.877361325085732,24.792832248563105,11,3,4,1,0.9504283434112802,5.555229247061562,0
2025-04-03 12:00:00,6.517362291884929,23.647445502505352,12,3,4,1,0.5988239978658513,4.909751004214473,0
2025-04-03 13:00:00,4.64796120107581,16.936564796064356,13,3,4,0,0.6175092750279011,4.403140836362058,0
2025-04-03 14:00:00,3.645305095277872,12.296760788302429,14,3,4,1,0.028338116538791924,3.6703308369346703,0
2025-04-03 15:00:00,3.7165675509974214,13.158804444790551,15,3,4,0,0.36375666628926895,2.8145098855928414,0
2025-04-03 16:00:00,2.298485686115427,13.385813202844167,16,3,4,0,0.1026817900253898,2.1266511826710253,0
2025-04-03 17:00:00,1.2230736341554682,11.005007785667377,17,3,4,1,0.47310453546290643,2.178899315888412,0
2025-04-03 18:00:00,1.6338790721123748,10.901741090511054,18,3,4,0,0.9241063785191723,2.3781641666998534,0
2025-04-03 19:00:00,2.3529839557446697,6.613097515686423,19,3,4,1,0.5367142727173918,3.0368898525726835,0
2025-04-03 20:00:00,2.86918300458034,13.29192569570317,20,3,4,0,0.6301307670137373,1.7603567123453134,0
2025-04-03 21:00:00,4.265889222713749,13.285914634949059,21,3,4,1,0.8106505143639731,3.5061083018530947,0
2025-04-03 22:00:00,5.3042051854952685,13.78764891200715,22,3,4,0,0.5649639906355418,2.9331839506405957,0
2025-04-03 23:00:00,4.6411695987534936,17.161080128589404,23,3,4,0,0.08294874537242991,6.032503502675688,0
2025-04-04 00:00:00,4.351837985108983,21.515955137312005,0,4,4,0,0.04763806797054637,4.703283374238798,0
2025-04-04 01:00:00,5.724862874013924,23.18105512718354,1,4,4,0,0.8131877375100235,4.111213499853702,0
2025-04-04 02:00:00,4.864604192299133,20.348270789468923,2,4,4,0,0.011225835711391019,5.839596199142876,0
2025-04-04 03:00:00,6.7988112068717825,27.61567583573408,3,4,4,1,0.29125362664004995,8.324513474429653,0
2025-04-04 04:00:00,7.204032020760699,27.695855752069214,4,4,4,1,0.6331370326645208,7.309901448340241,0
2025-04-04 05:00:00,7.7729690692817694,31.202135982911706,5,4,4,0,0.003683343368781844,7.000932248767413,0
2025-04-04 06:00:00,7.884971398681414,31.393386962988576,6,4,4,0,0.6890007974867911,8.31749683237602,0
2025-04-04 07:00:00,5.9357970286421295,29.8423322142716,7,4,4,1,0.43943178227151614,10.156355757302618,0
2025-04-04 08:00:00,9.08253885214104,28.161902868581038,8,4,4,0,0.3891551038277259,7.83031371573126,0
2025-04-04 09:00:00,6.141538399496367,28.7800805897488,9,4,4,0,0.10478966831868286,6.05883120325875,0
2025-04-04 10:00:00,5.3317483103934995,26.46825903885885,10,4,4,1,0.15068783233079497,6.321363006330609,0
2025-04-04 11:00:00,5.388764461752524,26.55586548259751,11,4,4,1,0.765267725206459,5.877361325085732,0
2025-04-04 12:00:00,5.38111398000687,17.20780488706087,12,4,4,1,0.7691432949225918,6.517362291884929,0
2025-04-04 13:00:00,5.616480764953185,19.967055944848262,13,4,4,0,0.2751651808528831,4.64796120107581,0
2025-04-04 14:00:00,3.2626140415825278,15.564563419460084,14,4,4,1,0.21735976424207526,3.645305095277872,0
2025-04-04 15:00:00,2.965670550971609,15.196240518402593,15,4,4,0,0.1176390675256147,3.7165675509974214,0
2025-04-04 16:00:00,0.5943065256627151,15.178508169206301,16,4,4,1,0.23837605896938707,2.298485686115427,0
2025-04-04 17:00:00,3.3143093633808736,11.955318473566251,17,4,4,1,0.6965487282635626,1.2230736341554682,0
2025-04-04 18:00:00,2.6471454613443743,6.8041154092456,18,4,4,1,0.6070178466804437,1.6338790721123748,0
2025-04-04 19:00:00,3.0399250265078015,9.81224863520555,19,4,4,1,0.4571415139857171,2.3529839557446697,0
2025-04-04 20:00:00,3.1618917759384177,9.316396151007762,20,4,4,1,0.20674364102977805,2.86918300458034,0
2025-04-04 21:00:00,3.25138957629313,12.41269400365234,21,4,4,1,0.5936372075380398,4.265889222713749,0
2025-04-04 22:00:00,4.171463750498953,13.527238804682955,22,4,4,1,0.628731532537724,5.3042051854952685,0
2025-04-04 23:00:00,3.3855209295023867,17.073210552403022,23,4,4,1,0.03325980869063061,4.6411695987534936,0
2025-04-05 00:00:00,5.411551372980824,18.022855676010437,0,5,4,0,0.1685539120968197,4.351837985108983,1
2025-04-05 01:00:00,6.117996978897584,22.670811282675896,1,5,4,0,0.8419915811270239,5.724862874013924,1
2025-04-05 02:00:00,2.597209573758808,23.77650199997213,2,5,4,0,0.1567841702623175,4.864604192299133,1
2025-04-05 03:00:00,7.724308400588225,25.72879116459298,3,5,4,1,0.6575824878238645,6.7988112068717825,1
2025-04-05 04:00:00,8.118797885532345,29.231568349677396,4,5,4,0,0.23239349165013845,7.204032020760699,1
2025-04-05 05:00:00,8.805229035565768,27.867270050521558,5,5,4,0,0.6207849381496251,7.7729690692817694,1
2025-04-05 06:00:00,8.656330014563116,28.00617144870109,6,5,4,1,0.17409244264911428,7.884971398681414,1
2025-04-05 07:00:00,6.800930116736668,28.9957214860865,7,5,4,1,0.5234258399721345,5.9357970286421295,1
2025-04-05 08:00:00,8.411205972734324,30.05027364202689,8,5,4,1,0.35371620093442857,9.08253885214104,1
2025-04-05 09:00:00,8.337734461089811,28.685511294447576,9,5,4,1,0.5417568384443786,6.141538399496367,1
2025-04-05 10:00:00,6.646946294818944,26.810129884293083,10,5,4,1,0.7510826548759414,5.3317483103934995,1
2025-04-05 11:00:00,3.925478359212069,21.36024364317967,11,5,4,1,0.7195555666915863,5.388764461752524,1
2025-04-05 12:00:00,5.726000602920294,19.91257892063768,12,5,4,1,0.1816864876351194,5.38111398000687,1
2025-04-05 13:00:00,2.3542337718225292,16.544929858990436,13,5,4,0,0.8116762019988643,5.616480764953185,1
2025-04-05 14:00:00,2.90276232802614,12.32624006938316,14,5,4,0,0.15911211501413502,3.2626140415825278,1
2025-04-05 15:00:00,4.4062301684545915,13.212040755675654,15,5,4,0,0.6260068681146471,2.965670550971609,1
2025-04-05 16:00:00,3.5960591459047864,10.246796175803334,16,5,4,1,0.8069409078376939,0.5943065256627151,1
2025-04-05 17:00:00,3.164171945461364,10.468361470777346,17,5,4,1,0.8981289390847921,3.3143093633808736,1
2025-04-05 18:00:00,-0.04706326836975894,13.444641502123373,18,5,4,1,0.842357416383423,2.6471454613443743,1
2025-04-05 19:00:00,1.4972671029354396,10.11456976770966,19,5,4,0,0.22899781669956232,3.0399250265078015,1
2025-04-05 20:00:00,1.5632474661675804,10.059286277824691,20,5,4,0,0.9258821023516832,3.1618917759384177,1
2025-04-05 21:00:00,1.9906166174758329,10.552565870969257,21,5,4,1,0.959088705460176,3.25138957629313,1
2025-04-05 22:00:00,2.638143149185379,11.07119110092603,22,5,4,1,0.534161160778762,4.171463750498953,1
2025-04-05 23:00:00,2.9533982429037735,18.996617335172804,23,5,4,0,0.7315446492545382,3.3855209295023867,1
2025-04-06 00:00:00,6.024558923524264,18.876286553527336,0,6,4,1,0.7007423287724256,5.411551372980824,1
2025-04-06 01:00:00,6.17368420649886,22.371502327036886,1,6,4,0,0.18405525611923979,6.117996978897584,1
2025-04-06 02:00:00,6.57360901654662,23.91458178721688,2,6,4,0,0.562345894593674,2.597209573758808,1
2025-04-06 03:00:00,7.547792472278214,28.608003560469932,3,6,4,0,0.8832711583305742,7.724308400588225,1
2025-04-06 04:00:00,6.154936207409687,25.20195293003055,4,6,4,1,0.899378374952109,8.118797885532345,1
2025-04-06 05:00:00,7.0861881567520575,25.512258944874453,5,6,4,1,0.37611132504808054,8.805229035565768,1
2025-04-06 06:00:00,7.738944040205759,30.39794534371961,6,6,4,0,0.4457757103846315,8.656330014563116,1
2025-04-06 07:00:00,6.861666199981615,29.604761337132942,7,6,4,1,0.862295490143385,6.800930116736668,1
2025-04-06 08:00:00,7.819081827024311,24.17025696137241,8,6,4,1,0.4800869383381242,8.411205972734324,1
2025-04-06 09:00:00,6.513838220077515,28.46664981956758,9,6,4,1,0.1025151468164811,8.337734461089811,1
2025-04-06 10:00:00,7.031212059998394,25.19625201323348,10,6,4,1,0.31847953942091933,6.646946294818944,1
2025-04-06 11:00:00,7.5482691652624805,24.71148910570612,11,6,4,1,0.07357480513531478,3.925478359212069,1
2025-04-06 12:00:00,5.60073368841979,19.835576037025973,12,6,4,0,0.6128415410363406,5.726000602920294,1
2025-04-06 13:00:00,4.426024432448799,16.002282911907628,13,6,4,1,0.4237649616402387,2.3542337718225292,1
2025-04-06 14:00:00,2.392573815914602,13.580088837376776,14,6,4,1,0.7074163388384599,2.90276232802614,1
2025-04-06 15:00:00,2.9980152593452365,10.515756706768054,15,6,4,0,0.8975712812910941,4.4062301684545915,1
2025-04-06 16:00:00,2.55829512049813,13.68817564443137,16,6,4,1,0.9732880701674267,3.5960591459047864,1
2025-04-06 17:00:00,2.2087770800669397,8.140284884294754,17,6,4,0,0.63913159791103,3.164171945461364,1
2025-04-06 18:00:00,1.6195342061723301,7.650367236085675,18,6,4,0,0.7660052930559615,-0.04706326836975894,1
2025-04-06 19:00:00,1.3069418921600424,8.96629871149098,19,6,4,1,0.9856838554680254,1.4972671029354396,1
2025-04-06 20:00:00,2.8915921730661496,12.88706953042388,20,6,4,0,0.9697248418130243,1.5632474661675804,1
2025-04-06 21:00:00,1.9803541280101142,11.002765909738802,21,6,4,1,0.17831693150080918,1.9906166174758329,1
2025-04-06 22:00:00,3.659970151522943,16.934005281558363,22,6,4,1,0.13805120364168233,2.638143149185379,1
2025-04-06 23:00:00,4.519650935110372,15.122550075911139,23,6,4,0,0.9068917791527249,2.9533982429037735,1
2025-04-07 00:00:00,5.264894687824672,19.487485215139916,0,0,4,0,0.4780091551507001,6.024558923524264,0
2025-04-07 01:00:00,5.960571081295037,22.430217279310366,1,0,4,1,0.34792189035578025,6.17368420649886,0
2025-04-07 02:00:00,6.177925969689397,22.844768637684613,2,0,4,0,0.11503670415150702,6.57360901654662,0
2025-04-07 03:00:00,8.313200730384581,28.464237756958347,3,0,4,1,0.053530983337652494,7.547792472278214,0
2025-04-07 04:00:00,7.171898840335119,26.522604646811487,4,0,4,1,0.48776720154823405,6.154936207409687,0
2025-04-07 05:00:00,8.180246226862366,30.021902395146764,5,0,4,1,0.576849087757651,7.0861881567520575,0
2025-04-07 06:00:00,9.648602652502223,25.53331149485052,6,0,4,1,0.436092205861344,7.738944040205759,0
2025-04-07 07:00:00,9.376662156544649,28.404480391056534,7,0,4,1,0.44008360281268033,6.861666199981615,0
2025-04-07 08:00:00,8.137011237550787,24.0737162725353,8,0,4,0,0.12347440193956682,7.819081827024311,0
2025-04-07 09:00:00,7.536079823375066,26.264329548581966,9,0,4,0,0.027714087039882318,6.513838220077515,0
2025-04-07 10:00:00,6.7249749141153465,28.07302090329751,10,0,4,0,0.7683781713896375,7.031212059998394,0
2025-04-07 11:00:00,6.335121811690664,20.85907883355601,11,0,4,1,0.6418635646308879,7.5482691652624805,0
2025-04-07 12:00:00,5.657475518042121,22.798308164295214,12,0,4,0,0.6587440642908762,5.60073368841979,0
2025-04-07 13:00:00,4.124297032403005,18.131156977324544,13,0,4,1,0.12224657918867565,4.426024432448799,0
2025-04-07 14:00:00,3.4556318106862522,17.062086059586655,14,0,4,0,0.38639585953273414,2.392573815914602,0
2025-04-07 15:00:00,4.221696308921633,10.958129745326707,15,0,4,0,0.2410793011431428,2.9980152593452365,0
2025-04-07 16:00:00,1.6147266647610086,13.946840139844618,16,0,4,1,0.652246728646039,2.55829512049813,0
2025-04-07 17:00:00,1.241426803831499,14.956895224162226,17,0,4,1,0.5317706951143666,2.2087770800669397,0
2025-04-07 18:00:00,2.702668158238844,10.200445999270688,18,0,4,1,0.0812330720689276,1.6195342061723301,0
2025-04-07 19:00:00,1.7654641704384424,10.42510494203664,19,0,4,0,0.8684562750378494,1.3069418921600424,0
2025-04-07 20:00:00,2.4839066066952578,11.415334572643697,20,0,4,1,0.49500831035625315,2.8915921730661496,0
2025-04-07 21:00:00,1.5588008818755532,12.416920825524741,21,0,4,1,0.18165249097312164,1.9803541280101142,0
2025-04-07 22:00:00,3.4503935621543844,15.311049508434287,22,0,4,1,0.4412997675719932,3.659970151522943,0
2025-04-07 23:00:00,4.161485010459022,17.03321204066337,23,0,4,1,0.8625865364147499,4.519650935110372,0
2025-04-08 00:00:00,4.803976613021762,23.046572163026674,0,1,4,1,0.4139091598997219,5.264894687824672,0
2025-04-08 01:00:00,6.104233254561443,20.275767556188786,1,1,4,1,0.6273452906290095,5.960571081295037,0
2025-04-08 02:00:00,6.344844683250643,25.85885922554254,2,1,4,1,0.4496964095113474,6.177925969689397,0
2025-04-08 03:00:00,6.1313910176895,27.271669777938452,3,1,4,1,0.08464236268937275,8.313200730384581,0
2025-04-08 04:00:00,7.950245119873521,27.7486915571709,4,1,4,0,0.2551973785191646,7.171898840335119,0
2025-04-08 05:00:00,8.254930414890731,30.712026462654183,5,1,4,1,0.7043685846557532,8.180246226862366,0
2025-04-08 06:00:00,6.919767962227553,28.391880983534666,6,1,4,1,0.08425067971257627,9.648602652502223,0
2025-04-08 07:00:00,8.25308171966042,30.528184158099904,7,1,4,0,0.9845923144369231,9.376662156544649,0
2025-04-08 08:00:00,6.157170992491242,27.983499796162615,8,1,4,1,0.9125498774382081,8.137011237550787,0
2025-04-08 09:00:00,4.55027534746252,26.82781677164698,9,1,4,1,0.36847740725866784,7.536079823375066,0
2025-04-08 10:00:00,6.992052072057433,21.44800348646657,10,1,4,0,0.29608075457738703,6.7249749141153465,0
2025-04-08 11:00:00,4.901113585143673,21.906519776418463,11,1,4,1,0.2608730868500371,6.335121811690664,0
2025-04-08 12:00:00,5.078688811367719,20.31896119453309,12,1,4,1,0.8004229411424654,5.657475518042121,0
2025-04-08 13:00:00,4.369420853653836,16.12427262965778,13,1,4,1,0.12365980407708188,4.124297032403005,0
2025-04-08 14:00:00,4.3203520283668375,13.18086999969709,14,1,4,1,0.18009113530628096,3.4556318106862522,0
2025-04-08 15:00:00,2.725873068057806,13.259434887818037,15,1,4,0,0.5130817032880398,4.221696308921633,0
2025-04-08 16:00:00,2.4680357530245396,11.710057474851576,16,1,4,1,0.6600086787057742,1.6147266647610086,0
2025-04-08 17:00:00,1.9696613295825371,11.257809103246657,17,1,4,1,0.7132799895960396,1.241426803831499,0
2025-04-08 18:00:00,3.904875053261489,9.088083276352016,18,1,4,0,0.24092090163912694,2.702668158238844,0
2025-04-08 19:00:00,1.5400549617163841,10.054922903935255,19,1,4,1,0.24152954816515748,1.7654641704384424,0
2025-04-08 20:00:00,4.878144544219596,14.887643841191936,20,1,4,0,0.5869362374942952,2.4839066066952578,0
2025-04-08 21:00:00,2.2519527463793754,10.677874369377133,21,1,4,0,0.5040108410267119,1.5588008818755532,0
2025-04-08 22:00:00,3.1268945350087196,15.797616949701329,22,1,4,1,0.5578857265098998,3.4503935621543844,0
2025-04-08 23:00:00,3.742563166816366,16.828096314814367,23,1,4,1,0.6232004917503937,4.161485010459022,0
2025-04-09 00:00:00,3.881571130465042,20.755823765224097,0,2,4,1,0.6808216145480716,4.803976613021762,0
2025-04-09 01:00:00,3.9045588194544427,22.72656467643861,1,2,4,0,0.6900409548297557,6.104233254561443,0
2025-04-09 02:00:00,7.043595708211895,22.1023421575324,2,2,4,1,0.4932470493114558,6.344844683250643,0
2025-04-09 03:00:00,6.478722305424395,25.95865035202832,3,2,4,0,0.7264168043135297,6.1313910176895,0
2025-04-09 04:00:00,9.260200508018155,29.60264355993596,4,2,4,0,0.5112981810485622,7.950245119873521,0
2025-04-09 05:00:00,7.839014721527884,29.382158818362168,5,2,4,1,0.0411385150129836,8.254930414890731,0
2025-04-09 06:00:00,10.24484499575388,27.14024585216522,6,2,4,1,0.05471219852399567,6.919767962227553,0
2025-04-09 07:00:00,7.992572451649097,28.061982282317164,7,2,4,1,0.7433236293582041,8.25308171966042,0
2025-04-09 08:00:00,6.749344341627611,31.595381562194035,8,2,4,1,0.32995620313395824,6.157170992491242,0
2025-04-09 09:00:00,6.6768962460083365,28.698170344011526,9,2,4,1,0.8152779706369084,4.55027534746252,0
2025-04-09 10:00:00,6.965599167366659,23.76277248978831,10,2,4,1,0.9378812200221316,6.992052072057433,0
2025-04-09 11:00:00,5.976238730951712,20.274395585413693,11,2,4,0,0.4559839051078407,4.901113585143673,0
